TAM induces hemolysis of erythrocytes as a function of concentration .	chem* TAM *chem induces hemolysis of erythrocytes as a function of concentration .
The extension of hemolysis is variable with erythrocyte samples , but 12 . 5 microM TAM induces total hemolysis of all tested suspensions .	The extension of hemolysis is variable with erythrocyte samples , but 12 . 5 microM chem* TAM *chem induces total hemolysis of all tested suspensions .
Despite inducing extensive erythrocyte lysis , TAM does not shift the osmotic fragility curves of erythrocytes .	Despite inducing extensive erythrocyte lysis , chem* TAM *chem does not shift the osmotic fragility curves of erythrocytes .
The hemolytic effect of TAM is prevented by low concentrations of alpha - tocopherol ( alpha - T ) and alpha - tocopherol acetate ( alpha - TAc ) ( inactivated functional hydroxyl ) indicating that TAM - induced hemolysis is not related to oxidative membrane damage .	The hemolytic effect of chem* TAM *chem is prevented by low concentrations of chem* alpha - tocopherol *chem ( chem* alpha - T *chem ) and chem* alpha - tocopherol acetate *chem ( chem* alpha - TAc *chem ) ( inactivated functional chem* hydroxyl *chem ) indicating that chem* TAM *chem - induced hemolysis is not related to oxidative membrane damage .
This was further evidenced by absence of oxygen consumption and hemoglobin oxidation both determined in parallel with TAM - induced hemolysis .	This was further evidenced by absence of chem* oxygen *chem consumption and hemoglobin oxidation both determined in parallel with chem* TAM *chem - induced hemolysis .
Furthermore , it was observed that TAM inhibits the peroxidation of human erythrocytes induced by AAPH , thus ruling out TAM - induced cell oxidative stress .	Furthermore , it was observed that chem* TAM *chem inhibits the peroxidation of human erythrocytes induced by chem* AAPH *chem , thus ruling out chem* TAM *chem - induced cell oxidative stress .
Hemolysis caused by TAM was not preceded by the leakage of K ( + ) from the cells , also excluding a colloid - osmotic type mechanism of hemolysis , according to the effects on osmotic fragility curves .	Hemolysis caused by chem* TAM *chem was not preceded by the leakage of chem* K *chem ( + ) from the cells , also excluding a colloid - osmotic type mechanism of hemolysis , according to the effects on osmotic fragility curves .
However , TAM induces release of peripheral proteins of membrane - cytoskeleton and cytosol proteins essentially bound to band 3 .	However , chem* TAM *chem induces release of peripheral proteins of membrane - cytoskeleton and cytosol proteins essentially bound to band 3 .
Either alpha - T or alpha - TAc increases membrane packing and prevents TAM partition into model membranes .	Either chem* alpha - T *chem or chem* alpha - TAc *chem increases membrane packing and prevents chem* TAM *chem partition into model membranes .
These effects suggest that the protection from hemolysis by tocopherols is related to a decreased TAM incorporation in condensed membranes and the structural damage of the erythrocyte membrane is consequently avoided .	These effects suggest that the protection from hemolysis by chem* tocopherols *chem is related to a decreased chem* TAM *chem incorporation in condensed membranes and the structural damage of the erythrocyte membrane is consequently avoided .
Therefore , TAM - induced hemolysis results from a structural perturbation of red cell membrane , leading to changes in the framework of the erythrocyte membrane and its cytoskeleton caused by its high partition in the membrane .	Therefore , chem* TAM *chem - induced hemolysis results from a structural perturbation of red cell membrane , leading to changes in the framework of the erythrocyte membrane and its cytoskeleton caused by its high partition in the membrane .
These defects explain the abnormal erythrocyte shape and decreased mechanical stability promoted by TAM , resulting in hemolytic anemia .	These defects explain the abnormal erythrocyte shape and decreased mechanical stability promoted by chem* TAM *chem , resulting in hemolytic anemia .
Additionally , since membrane leakage is a final stage of cytotoxicity , the disruption of the structural characteristics of biomembranes by TAM may contribute to the multiple mechanisms of its anticancer action .	Additionally , since membrane leakage is a final stage of cytotoxicity , the disruption of the structural characteristics of biomembranes by chem* TAM *chem may contribute to the multiple mechanisms of its anticancer action .
Changes of sodium and ATP affinities of the cardiac ( Na , K ) - ATPase during and after nitric oxide deficient hypertension .	Changes of chem* sodium *chem and chem* ATP *chem affinities of the cardiac ( chem* Na *chem , chem* K *chem ) - ATPase during and after chem* nitric oxide *chem deficient hypertension .
In the cardiovascular system , NO is involved in the regulation of a variety of functions .	In the cardiovascular system , chem* NO *chem is involved in the regulation of a variety of functions .
Inhibition of NO synthesis induces sustained hypertension .	Inhibition of chem* NO *chem synthesis induces sustained hypertension .
In several models of hypertension , elevation of intracellular sodium level was documented in cardiac tissue .	In several models of hypertension , elevation of intracellular chem* sodium *chem level was documented in cardiac tissue .
To assess the molecular basis of disturbances in transmembraneous transport of Na + , we studied the response of cardiac ( Na , K ) - ATPase to NO - deficient hypertension induced in rats by NO - synthase inhibition with 40 mg / kg / day N ( G ) - nitro - L - arginine methyl ester ( L - NAME ) for 4 four weeks .	To assess the molecular basis of disturbances in transmembraneous transport of chem* Na *chem + , we studied the response of cardiac ( chem* Na *chem , chem* K *chem ) - ATPase to chem* NO *chem - deficient hypertension induced in rats by chem* NO *chem - synthase inhibition with 40 mg / kg / day chem* N ( G ) - nitro - L - arginine methyl ester *chem ( chem* L - NAME *chem ) for 4 four weeks .
After 4 - week administration of L - NAME , the systolic blood pressure ( SBP ) increased by 36 % .	After 4 - week administration of chem* L - NAME *chem , the systolic blood pressure ( SBP ) increased by 36 % .
Two weeks after terminating the treatment , the SBP recovered to control value .	Two weeks after terminating the treatment , the SBP recovered to control value .
