The hemolytic effect of TAM is prevented by low concentrations of alpha - tocopherol ( alpha - T ) and alpha - tocopherol acetate ( alpha - TAc ) ( inactivated functional hydroxyl ) indicating that TAM - induced hemolysis is not related to oxidative membrane damage .	The disease* hemolytic *disease effect of TAM is prevented by low concentrations of alpha - tocopherol ( alpha - T ) and alpha - tocopherol acetate ( alpha - TAc ) ( inactivated functional hydroxyl ) indicating that TAM - induced disease* hemolysis *disease is not related to oxidative membrane damage .
This was further evidenced by absence of oxygen consumption and hemoglobin oxidation both determined in parallel with TAM - induced hemolysis .	This was further evidenced by absence of oxygen consumption and hemoglobin oxidation both determined in parallel with TAM - induced disease* hemolysis *disease .
Furthermore , it was observed that TAM inhibits the peroxidation of human erythrocytes induced by AAPH , thus ruling out TAM - induced cell oxidative stress .	Furthermore , it was observed that TAM inhibits the peroxidation of human erythrocytes induced by AAPH , thus ruling out TAM - induced cell oxidative stress .
Hemolysis caused by TAM was not preceded by the leakage of K ( + ) from the cells , also excluding a colloid - osmotic type mechanism of hemolysis , according to the effects on osmotic fragility curves .	disease* Hemolysis *disease caused by TAM was not preceded by the leakage of K ( + ) from the cells , also excluding a colloid - osmotic type mechanism of disease* hemolysis *disease , according to the effects on osmotic fragility curves .
However , TAM induces release of peripheral proteins of membrane - cytoskeleton and cytosol proteins essentially bound to band 3 .	However , TAM induces release of peripheral proteins of membrane - cytoskeleton and cytosol proteins essentially bound to band 3 .
Either alpha - T or alpha - TAc increases membrane packing and prevents TAM partition into model membranes .	Either alpha - T or alpha - TAc increases membrane packing and prevents TAM partition into model membranes .
These effects suggest that the protection from hemolysis by tocopherols is related to a decreased TAM incorporation in condensed membranes and the structural damage of the erythrocyte membrane is consequently avoided .	These effects suggest that the protection from disease* hemolysis *disease by tocopherols is related to a decreased TAM incorporation in condensed membranes and the structural damage of the erythrocyte membrane is consequently avoided .
Therefore , TAM - induced hemolysis results from a structural perturbation of red cell membrane , leading to changes in the framework of the erythrocyte membrane and its cytoskeleton caused by its high partition in the membrane .	Therefore , TAM - induced disease* hemolysis *disease results from a structural perturbation of red cell membrane , leading to changes in the framework of the erythrocyte membrane and its cytoskeleton caused by its high partition in the membrane .
These defects explain the abnormal erythrocyte shape and decreased mechanical stability promoted by TAM , resulting in hemolytic anemia .	These defects explain the abnormal erythrocyte shape and decreased mechanical stability promoted by TAM , resulting in disease* hemolytic anemia *disease .
Additionally , since membrane leakage is a final stage of cytotoxicity , the disruption of the structural characteristics of biomembranes by TAM may contribute to the multiple mechanisms of its anticancer action .	Additionally , since membrane leakage is a final stage of cytotoxicity , the disruption of the structural characteristics of biomembranes by TAM may contribute to the multiple mechanisms of its anticancer action .
Changes of sodium and ATP affinities of the cardiac ( Na , K ) - ATPase during and after nitric oxide deficient hypertension .	Changes of sodium and ATP affinities of the cardiac ( Na , K ) - ATPase during and after nitric oxide deficient disease* hypertension *disease .
In the cardiovascular system , NO is involved in the regulation of a variety of functions .	In the cardiovascular system , NO is involved in the regulation of a variety of functions .
Inhibition of NO synthesis induces sustained hypertension .	Inhibition of NO synthesis induces sustained disease* hypertension *disease .
In several models of hypertension , elevation of intracellular sodium level was documented in cardiac tissue .	In several models of disease* hypertension *disease , elevation of intracellular sodium level was documented in cardiac tissue .
To assess the molecular basis of disturbances in transmembraneous transport of Na + , we studied the response of cardiac ( Na , K ) - ATPase to NO - deficient hypertension induced in rats by NO - synthase inhibition with 40 mg / kg / day N ( G ) - nitro - L - arginine methyl ester ( L - NAME ) for 4 four weeks .	To assess the molecular basis of disturbances in transmembraneous transport of Na + , we studied the response of cardiac ( Na , K ) - ATPase to NO - deficient disease* hypertension *disease induced in rats by NO - synthase inhibition with 40 mg / kg / day N ( G ) - nitro - L - arginine methyl ester ( L - NAME ) for 4 four weeks .
After 4 - week administration of L - NAME , the systolic blood pressure ( SBP ) increased by 36 % .	After 4 - week administration of L - NAME , the systolic blood pressure ( SBP ) increased by 36 % .
Two weeks after terminating the treatment , the SBP recovered to control value .	Two weeks after terminating the treatment , the SBP recovered to control value .
